"species_a","species_b","sp_comb","Phylum_taxo_q0","Phylum_taxo_q1","Phylum_taxo_q2","Phylum_phylo_q0","Phylum_phylo_q1","Phylum_phylo_q2","Class_taxo_q0","Class_taxo_q1","Class_taxo_q2","Class_phylo_q0","Class_phylo_q1","Class_phylo_q2","Order_taxo_q0","Order_taxo_q1","Order_taxo_q2","Order_phylo_q0","Order_phylo_q1","Order_phylo_q2","Family_taxo_q0","Family_taxo_q1","Family_taxo_q2","Family_phylo_q0","Family_phylo_q1","Family_phylo_q2","Genus_taxo_q0","Genus_taxo_q1","Genus_taxo_q2","Genus_phylo_q0","Genus_phylo_q1","Genus_phylo_q2","OTU_taxo_q0","OTU_taxo_q1","OTU_taxo_q2","OTU_phylo_q0","OTU_phylo_q1","OTU_phylo_q2"
"Oblada_melanura","Diplodus_vulgaris","Diplodus_vulgaris__Oblada_melanura",0,0.0246095122015324,0.00668239924060754,0,0.0193696508739389,0.00431799015411993,0.0714285714285714,0.0570001852258533,0.0172899249454963,0.0436239370076623,0.0380193224201322,0.00792425685436626,0.372549019607843,0.167694622520395,0.153621710542925,0.211278658356449,0.082304893593085,0.0287445980647765,0.411764705882353,0.191669397972135,0.172025275758582,0.273233550957487,0.113388936172235,0.0499695717898967,0.541984732824427,0.432277506541235,0.548055285574976,0.377726163133681,0.136098403752546,0.037735473117672,0.458904109589041,0.627838272152489,0.933804642740561,0.416431801677352,0.14470359307855,0.0357885633735608
"Pagellus_acarne","Diplodus_vulgaris","Diplodus_vulgaris__Pagellus_acarne",0.0526315789473684,0.0672479046033876,0.128487054195801,0.0576785615334006,0.0558361749230227,0.0767987289598147,0.032258064516129,0.118152303043622,0.197263552744631,0.0413920402643462,0.0928487985657742,0.0937193638750109,0.2,0.18181068098002,0.235407460060936,0.134439109957108,0.114828946638216,0.0869758365624054,0.209876543209877,0.214809835336337,0.27948576209324,0.153501594938764,0.152772000650136,0.159287896357466,0.340425531914894,0.314949128980019,0.30472271659161,0.239949741041008,0.158091515808604,0.0863840045116615,0.375291375291375,0.534681217958688,0.808345045475033,0.309889755706312,0.181028757645029,0.0843103553923847
"Pagellus_erythrinus","Diplodus_vulgaris","Diplodus_vulgaris__Pagellus_erythrinus",0.0588235294117647,0.250003412333818,0.210472115439619,0.0517950961013625,0.189987071709041,0.117250763143949,0.111111111111111,0.320868450447435,0.40444003917794,0.0983934762381022,0.205027740568571,0.132046644025795,0.228070175438597,0.388201852095622,0.576090617994098,0.18955184975582,0.237351108511167,0.127828734114197,0.315789473684211,0.452744536771486,0.598952986211436,0.243019847844704,0.289745197575904,0.213935042243036,0.535483870967742,0.654862481501175,0.780602719028911,0.391091828357488,0.288365697456441,0.123301029501012,0.655555555555555,0.751622486357859,0.833963437562901,0.528535635780121,0.293001401445117,0.112627816170568
"Pagrus_pagrus","Diplodus_vulgaris","Diplodus_vulgaris__Pagrus_pagrus",0,0.0190638289744487,0.0125087487988009,0,0.0156132724479729,0.00814578545315703,0.0344827586206897,0.0212826313508216,0.0175741299035075,0.0277538325019471,0.0165054549478387,0.00898015505709049,0.161290322580645,0.0684579425604706,0.0616934898778296,0.10867849490163,0.0345723203006851,0.0126106977839,0.241379310344828,0.097050674369038,0.0785517167903318,0.175983483477263,0.0474180681587053,0.0199356791570418,0.385474860335196,0.280297533694577,0.380932856366126,0.262318544328947,0.076670066809339,0.0192566301891801,0.311914323962517,0.461970357786359,0.786661091056797,0.257946436243206,0.0850231247856752,0.0182490409110332
"Sarpa_salpa","Diplodus_vulgaris","Diplodus_vulgaris__Sarpa_salpa",0.0588235294117647,0.138090977586552,0.263691707171925,0.0571504081798642,0.113940396197725,0.166158677876863,0.0714285714285714,0.225167645676917,0.439577964183188,0.0558912496482482,0.170660686626802,0.210642000376692,0.272727272727273,0.293683608353742,0.483860047139249,0.171168808102636,0.196449628337074,0.203407477882222,0.27710843373494,0.349080553291094,0.475445864271944,0.210826114038996,0.248748458146701,0.278454667541001,0.431818181818182,0.556681604320773,0.685831238634585,0.302936228839239,0.257548696945546,0.168545279253405,0.498098859315589,0.717629554219074,0.857818195839076,0.383146510396678,0.268721538174154,0.128501525507719
"Sparus_aurata","Diplodus_vulgaris","Diplodus_vulgaris__Sparus_aurata",0.0588235294117647,0.0206901590875548,0.00742820513887144,0.0517950961013622,0.016520868543753,0.00527993179967345,0.111111111111111,0.044361204127654,0.04290070327138,0.0828833198860852,0.0313256027830116,0.021266526788875,0.213114754098361,0.142569317594494,0.23844751960268,0.155855760178046,0.071104861734784,0.0530017694411486,0.238095238095238,0.159168611421835,0.25707615318089,0.201434627210271,0.0883418847295785,0.0850762918751466,0.348571428571429,0.392907381951855,0.688052855009241,0.252807025045714,0.110933196855693,0.0638587362159482,0.331428571428571,0.516836718680382,0.804666486830223,0.262543490059613,0.120619989684046,0.0573145165594966
"Oblada_melanura","Lithognathus_mormyrus","Lithognathus_mormyrus__Oblada_melanura",0.1,0.0410925322324258,0.0265638841471283,0.10156913403623,0.0339946098624118,0.0171277431581738,0.103448275862069,0.104597202916425,0.0842859217841112,0.104339655704559,0.0748376892679941,0.0424442229487807,0.309090909090909,0.310195338176657,0.396954317612221,0.219761377331235,0.14840427511272,0.086429418540416,0.371428571428571,0.345300225130362,0.510299301875967,0.238225417178233,0.189516219905731,0.158907979949032,0.527027027027027,0.430972524737879,0.558326949440566,0.365943479739214,0.190665271072222,0.0947024130361003,0.43046357615894,0.678913468071719,0.948344884002386,0.369718226452527,0.201276579170288,0.086626600767713
"Pagellus_acarne","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagellus_acarne",0.0476190476190477,0.046453762891012,0.054328833790074,0.0441492145637781,0.0397751772975061,0.0322221322438088,0.0625,0.127547113601597,0.0973231587332664,0.0463553964784684,0.0921701103023536,0.0425470047671666,0.25,0.142198423315397,0.110397225906232,0.13899510874595,0.0987705574637228,0.0422556393492646,0.253012048192771,0.227175876968078,0.274550022378536,0.15849366125467,0.157503408112967,0.109979089463556,0.297560975609756,0.278596611175315,0.269356684953293,0.178015160766117,0.149325256847861,0.0546209016924306,0.300683371298405,0.445978693563023,0.491005254155427,0.22474124813181,0.162359020896916,0.0478642349739138
"Pagellus_erythrinus","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagellus_erythrinus",0.157894736842105,0.343994624456836,0.264558025227918,0.152561636465124,0.259707471710613,0.13807076834122,0.214285714285714,0.513337265395962,0.598828427732193,0.188775229532944,0.311891589457133,0.177542283177828,0.344262295081967,0.694932108973551,0.890920011984323,0.26978252473171,0.382146195630136,0.189396464590009,0.435897435897436,0.753628810557968,0.91136227433491,0.344803972735331,0.454872785172739,0.316061628734197,0.627906976744186,0.86286175627167,0.965553277644919,0.47105207849786,0.41919976481534,0.174763705589692,0.760714285714286,0.923232778066939,0.987928135677937,0.6165582881204,0.424776145558692,0.154948812770546
"Pagrus_pagrus","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagrus_pagrus",0.1,0.0383099608183199,0.00546848227715757,0.10156913403623,0.0325086617631389,0.00355971957292311,0.133333333333333,0.0740983558814898,0.0398900501082151,0.117107371905681,0.0564888030160315,0.0204664867927009,0.212121212121212,0.225551536070202,0.257738693618379,0.164210051784035,0.112047088004829,0.0497276202287837,0.168539325842697,0.273990901628448,0.408014271749279,0.138409749589123,0.148625745788613,0.111115225953085,0.326530612244898,0.344196915297498,0.451941375073702,0.22119408812725,0.14969899615728,0.0600584494444494,0.295958279009126,0.50850316575966,0.719530644446727,0.236410960019275,0.156450240028434,0.0500879931890099
"Sarpa_salpa","Lithognathus_mormyrus","Lithognathus_mormyrus__Sarpa_salpa",0.157894736842105,0.144494441683911,0.24968605574976,0.157803537266708,0.119512291900143,0.15393101684193,0.103448275862069,0.283343026186873,0.492138195403258,0.116487486983168,0.211629692025935,0.225321945536184,0.322033898305085,0.428924797327702,0.609298972986536,0.228451377413073,0.264180966436559,0.237655282939008,0.294117647058824,0.558220098797885,0.691178736215646,0.204858355911091,0.359625384175585,0.339058568723,0.419689119170984,0.66407875314305,0.794755910881815,0.318901583653848,0.332627169121957,0.1945322586105,0.530284301606922,0.853874772463865,0.940347775011029,0.421230640549854,0.347134153218178,0.145992926452116
"Sparus_aurata","Lithognathus_mormyrus","Lithognathus_mormyrus__Sparus_aurata",0.157894736842105,0.0664400064303916,0.0433215081429044,0.152561636465124,0.0549748064153877,0.0293470614042546,0.142857142857143,0.153655139295592,0.17125814796996,0.14315297674008,0.120232726963301,0.0958429901644726,0.230769230769231,0.396966725588749,0.656693342715322,0.169307626350113,0.207629216950803,0.161749322484939,0.255813953488372,0.433875238969194,0.737559485746476,0.190735192088094,0.252210042025175,0.268019110291725,0.364583333333333,0.533360702060281,0.822267504329562,0.250915317249566,0.242957876672089,0.167620191381853,0.352777777777778,0.670438506505046,0.910163086798421,0.265286186241746,0.250287465128276,0.152025502756884
"Pagellus_acarne","Oblada_melanura","Oblada_melanura__Pagellus_acarne",0.0526315789473684,0.0848094484266981,0.155368998142564,0.0576785615334006,0.0702415906887879,0.0931183358546435,0.103448275862069,0.102248131695312,0.200735735734746,0.0848627419972003,0.0826230822158842,0.0983619055178724,0.294117647058824,0.236004416187941,0.359125213536895,0.20119807360558,0.131954695660389,0.11896696392026,0.292307692307692,0.283832809532156,0.533767358049548,0.185283279881064,0.177301543254628,0.231127992901325,0.503355704697987,0.38976511108355,0.616459265283252,0.350278220772063,0.183639563721445,0.128564744725467,0.467391304347826,0.564856472569857,0.906160852812065,0.402190041765892,0.194594759313282,0.122358061606589
"Pagellus_erythrinus","Oblada_melanura","Oblada_melanura__Pagellus_erythrinus",0.0588235294117647,0.25492897783075,0.207938730064237,0.0517950961013625,0.198506569340501,0.121842004404203,0.12,0.353992363677333,0.443992111238841,0.0890736501581169,0.250605885507954,0.164391535724424,0.375,0.515210788161198,0.633829399156343,0.24977392567692,0.322259041698139,0.182042468164974,0.5,0.597497237305201,0.65015925247897,0.347073722969472,0.418972138339406,0.307467558837771,0.637931034482759,0.703660170707399,0.654766143273373,0.463141541563142,0.371547630781139,0.17232386086123,0.727272727272727,0.93755246669613,0.996550593516984,0.589019487060447,0.379128448091861,0.160369391690668
"Pagrus_pagrus","Oblada_melanura","Oblada_melanura__Pagrus_pagrus",0,0.0254190136229109,0.0186296895271865,0,0.0210727592692939,0.0121178985512185,0.037037037037037,0.0529750766890762,0.035298555909882,0.0158893422319286,0.0372277735602826,0.0162228588238207,0.320754716981132,0.0974330205552503,0.0559529847035583,0.196861060496722,0.0568043022426572,0.0187463827223293,0.380281690140845,0.127092272020401,0.0633244687364127,0.24734549626211,0.0812991081092278,0.0299584400290875,0.514285714285714,0.216903710585139,0.0772666356544185,0.359187425252958,0.0989631464660001,0.0205055071626035,0.4208,0.347159388038662,0.130317814183242,0.366926526723667,0.109546215324391,0.0204229208429376
"Sarpa_salpa","Oblada_melanura","Oblada_melanura__Sarpa_salpa",0.0588235294117647,0.214095189737266,0.3670865552224,0.0571504081798642,0.174055154642609,0.225662408630883,0.0769230769230769,0.236981246430218,0.442227937534031,0.0719578474670888,0.185783814052074,0.226830414113004,0.260869565217391,0.252479635093273,0.44359542794028,0.195607523352843,0.191423271728396,0.222951390986224,0.313432835820896,0.325748062471774,0.468996015234935,0.212363614747164,0.266143416705757,0.328008703094013,0.518248175182482,0.437576136567187,0.524779845566491,0.368728949273383,0.266518771637089,0.201379158782541,0.583208395802099,0.822300335194393,0.952685020425674,0.47839086165352,0.287335843402912,0.156396055589707
"Sparus_aurata","Oblada_melanura","Oblada_melanura__Sparus_aurata",0.0588235294117647,0.0411483539039001,0.0108940047538701,0.0517950961013625,0.0326969312319745,0.00737491546357738,0.04,0.0619095062321458,0.0282985871920445,0.0394018480112635,0.0462606351247032,0.0172753855334293,0.346153846153846,0.102459437514208,0.040078654526736,0.215011220430302,0.0653519748034892,0.0204548235464492,0.411764705882353,0.127566823753133,0.0374404957564318,0.272528978983698,0.0889354397854241,0.0283742533287883,0.529411764705882,0.226987317122261,0.0437609555930871,0.382454681449448,0.108100066570838,0.0198853179999061,0.467128027681661,0.718674876252203,0.944528775911723,0.397355309912995,0.127592646528012,0.0248927915655703
"Pagellus_erythrinus","Pagellus_acarne","Pagellus_acarne__Pagellus_erythrinus",0.111111111111111,0.386425817542069,0.413835820951487,0.109147582872356,0.29121641780585,0.190465180593787,0.142857142857143,0.479446035856668,0.657712114934043,0.139218520297863,0.346064262959959,0.226887284543288,0.263157894736842,0.654906857898818,0.858229615731252,0.193480892210842,0.418194133307201,0.237421593049274,0.36986301369863,0.746932546323194,0.917123339396646,0.286274763249497,0.527431935065844,0.411908323742814,0.61849710982659,0.846481641722308,0.968036884248704,0.463694161676642,0.464823083876846,0.209392641635937,0.763005780346821,0.904930213941222,0.989054867053028,0.643305205046483,0.461188469436069,0.189814922149353
"Pagrus_pagrus","Pagellus_acarne","Pagellus_acarne__Pagrus_pagrus",0.0526315789473684,0.0377635048556413,0.0698802649702115,0.0576785615334006,0.0311377616360902,0.0409776696330255,0.0666666666666667,0.0836401731667695,0.110336007067163,0.0690665299825479,0.064615874950815,0.0542779675416369,0.193548387096774,0.199164817774795,0.247698502309586,0.127081722341064,0.107746508308172,0.0735775035676447,0.214285714285714,0.260134966777896,0.410424881517908,0.14500448010741,0.156311425082228,0.163472737979845,0.309644670050761,0.327332899027111,0.506227757898573,0.227071723851012,0.148222031425791,0.0796754451495076,0.305895439377086,0.458843490922467,0.765486508743837,0.251912314906443,0.156393185817178,0.0730001045112838
"Sarpa_salpa","Pagellus_acarne","Pagellus_acarne__Sarpa_salpa",0.111111111111111,0.121306195944226,0.202186288541974,0.114451696481886,0.100802731876434,0.121550505621503,0.103448275862069,0.162852925175857,0.321277729534046,0.0970587490723662,0.126566163117014,0.155693363549156,0.236363636363636,0.265245194034609,0.356380119719386,0.167042716548077,0.164740731415674,0.159441001334467,0.25,0.314153956554786,0.445771772687283,0.163126252161303,0.215238906086862,0.237518704854635,0.371134020618557,0.465655410558289,0.674988415541771,0.263623006592031,0.232983085172544,0.155291983530257,0.383634431455898,0.655239276959824,0.810395079671972,0.297495636958519,0.244383648490598,0.101721641940026
"Sparus_aurata","Pagellus_acarne","Pagellus_acarne__Sparus_aurata",0.111111111111111,0.117530131210223,0.186520522039417,0.109147582872356,0.0972351467943915,0.117204878003108,0.142857142857143,0.172324397906485,0.332608652387381,0.12385046515654,0.139478935952286,0.172198164756194,0.278688524590164,0.342617516059358,0.627876537102068,0.194501590859422,0.203869688556369,0.210989298007919,0.333333333333333,0.38736020452466,0.723248355492712,0.237160375604402,0.254612728955077,0.357069512454794,0.357512953367876,0.487108517721712,0.826492985391117,0.26126407311589,0.244615839260487,0.210599752249433,0.382629107981221,0.60289477653901,0.911034837026968,0.292339347684436,0.250646518991556,0.19948628020629
"Pagrus_pagrus","Pagellus_erythrinus","Pagellus_erythrinus__Pagrus_pagrus",0.0588235294117647,0.281893563848068,0.231757156526643,0.0517950961013625,0.218720940902952,0.125264974150199,0.0769230769230769,0.353697794848818,0.447481330204253,0.0708330744166044,0.234643686637763,0.148232074582048,0.254237288135593,0.443496339237902,0.605921260100877,0.177731140746715,0.274375607429681,0.151623791698183,0.316455696202532,0.484329666470596,0.603098399799316,0.247894672944583,0.329166963520449,0.249438157907041,0.524390243902439,0.601985016246,0.620157177263782,0.368592760109727,0.305164198329275,0.139130837045585,0.645438898450947,0.779549131478324,0.899955141174583,0.533638101592827,0.31060772737044,0.12672731750667
"Sarpa_salpa","Pagellus_erythrinus","Pagellus_erythrinus__Sarpa_salpa",0.125,0.4140425363982,0.561367246121766,0.115206750806004,0.295631327323129,0.26237385190969,0.2,0.483403396606806,0.696314415333342,0.166197369476592,0.329256321457785,0.272881344074054,0.346153846153846,0.601679938956987,0.758743006701584,0.253905000241456,0.381835422548478,0.278577631804658,0.413333333333333,0.653206716299698,0.751321146102289,0.345638612063523,0.455567873236289,0.379838570108467,0.540372670807453,0.750670606846315,0.835554849530938,0.453758003822508,0.43069936515311,0.231351455272633,0.685393258426966,0.905101774666575,0.975486361846153,0.607549921163276,0.430702608568508,0.179777670962902
"Sparus_aurata","Pagellus_erythrinus","Pagellus_erythrinus__Sparus_aurata",0,0.279039090817137,0.223853830803875,0,0.214952621258814,0.135524854005963,0.0833333333333333,0.388750818253978,0.467665648891304,0.0511249490072989,0.256643997931632,0.187476655889678,0.275862068965517,0.510730323038343,0.642268999921304,0.182478788639699,0.307338474984345,0.200001658707482,0.315789473684211,0.539075713467557,0.651805332174917,0.231490834308192,0.377316676568639,0.324943143542886,0.5125,0.623433846016733,0.647841203508248,0.370180892275086,0.33269630046767,0.194554188103993,0.692883895131086,0.873037869938817,0.985571803919438,0.548299938917273,0.339435050103486,0.181154047738129
"Sarpa_salpa","Pagrus_pagrus","Pagrus_pagrus__Sarpa_salpa",0.0588235294117647,0.164048256566642,0.276836782566256,0.0571504081798642,0.135709567934053,0.169286244565961,0.111111111111111,0.254514987140914,0.468258499315272,0.086882246338418,0.195745023135315,0.221986289348881,0.228070175438597,0.294648720564713,0.49414380142028,0.150427532784121,0.213091399850326,0.220106774292143,0.302325581395349,0.381704892299198,0.498401145320326,0.233520303048487,0.285447499618903,0.310614705942257,0.437837837837838,0.518283501461991,0.580822792699801,0.346786175395266,0.292225727789162,0.184158361248063,0.510843373493976,0.859187481042587,0.969359946792799,0.409106746801735,0.309088406559228,0.136364248708423
"Sparus_aurata","Pagrus_pagrus","Pagrus_pagrus__Sparus_aurata",0.0588235294117647,0.0353148850173339,0.0331579056925897,0.0517950961013625,0.0292023085563515,0.0224800781223311,0.0769230769230769,0.0569359043930941,0.0842442584836212,0.055256595776797,0.044366128856574,0.0440123494251756,0.206349206349206,0.0862651327856787,0.116497209968431,0.122891384091646,0.0564847549029612,0.0469777137095739,0.241379310344828,0.0925843496808656,0.106544179675724,0.165918507217065,0.0648778481723082,0.0629340436534507,0.315217391304348,0.169401060890823,0.130549639128079,0.219208724616837,0.0773849483680693,0.0458467444735056,0.279352226720648,0.527426402889699,0.885802198005862,0.221137935259405,0.0937563156885381,0.0485288977023655
"Sparus_aurata","Sarpa_salpa","Sarpa_salpa__Sparus_aurata",0.125,0.166537569203914,0.286773726033224,0.115206750806004,0.138607275824712,0.190471902123957,0.12,0.251007583796768,0.461505706087881,0.114735097135961,0.194752248710949,0.250924202104413,0.285714285714286,0.291537857664401,0.469416645154013,0.20460139838132,0.213437817078766,0.247837363747818,0.301204819277108,0.355701818241928,0.486865411358862,0.245710742682076,0.278470156184026,0.353686679683536,0.458563535911602,0.438493473773329,0.500730603489576,0.354221029835132,0.266926865259913,0.225297544676033,0.514687100893997,0.584240770373728,0.501715952257284,0.407712706226402,0.277597399205878,0.187656773329526
